Com Code,Code,Name,L P U,Column5,Intructor name,Room,Column8,Column9,Column10
2424,AN F315,AIRCRAFT STRUCTURES,3 0 3,1,PRIYANK UPADHYAYA,267,M5 T8 W1,07.04.2023 FN,06.06.2023 FN
1001,BIO F110,BIOLOGY LABORATORY,0 2 1,1,D J SHARIFF,307,M34,,
,,,,2,Pallab Sanpui,307,M89,,
,,,,3,D J Shariff,307,T34,,
,,,,4,Neeru Sood,307,W12,,
,,,,5,Mainak Dutta,307,W89,,
,,,,6,Neeru Sood,307,Th34,,
,,,,7,D J Shariff,307,Th89,,
1002,BIO F111,GENERAL BIOLOGY,3 0 3,1,NEERU SOOD,101,M5 T6 Th1 F2,04.04.2023 FN,30.05.2023 FN
,,,,2,D J Shariff,123,M1 T6 W2 F2,,
,,,,3,S Ramachandran,165,M5 T6 Th1 F2,,
1359,BIOT F241,GENETIC ENGINEERING TECH,1 3 4,1,PALLAB SANPUI,226,M1,04.04.2023 AN,30.05.2023 AN
,,Practical,,1,Pallab Sanpui/ Trupti Ghokhale,307,T789,,
,,,,1,Pallab Sanpui/ Ramachandran,307,W345,,
1103,BIOT F243,GENETICS,3 0 3,1,TRUPTI GOKHALE,226,M5 T1 Th7 F3,05.04.2023 AN,31.05.2023 AN
1361,BIOT F244,INSTRU METHODS OF ANALYSIS,1 3 4,,TRUPTI GOKHALE,,,10.04.2023 AN,06.06.2023 AN
,,,,1,Mainak Dutta,226,M4,,
,,Practical,,1,Trupti Gokhale/ Mainak Dutta,308,M789,,
,,,,1,Trupti Gokhale/ Mainak Dutta,308,Th345,,
1360,BIOT F245,INTRO TO ENVIRON BIOTECH,3 0 3,1,NEERU SOOD,226,M3 T4 W7 F4,06.04.2023 AN,05.06.2023 AN
1845,BIOT F266,STUDY PROJECT,3,1,NEERU SOOD,,,,
1364,BIOT F342,IMMUNOLOGY,3 0 3,1,MAINAK DUTTA,271,T3 W1 Th9 F2,03.04.2023 AN,29.05.2023 AN
1366,BIOT F344,DOWNSTREAM PROCESSING,2 1 3,1,S RAMACHANDRAN,271,M3 Th3,05.04.2023 AN,31.05.2023 AN
,,Practical,,1,S Ramachandran,305,F45,,
1843,BIOT F366,LABORATORY PROJECT,3,1,NEERU SOOD,,,,
1842,BIOT F367,LABORATORY PROJECT,3,1,NEERU SOOD,,,,
1841,BIOT F376,DESIGN PROJECT,3,1,NEERU SOOD,,,,
1840,BIOT F377,DESIGN PROJECT,3,1,NEERU SOOD,,,,
1374,BIOT F416,INTRO TO PHARMA BIOTECH,3 0 3,1,PALLAB SANPUI,271,M4 Th5 F3,04.04.2023 AN,30.05.2023 AN
1844,BIOT F491,SPECIAL PROJECT,3,1,NEERU SOOD,,,,
596,BITS C791T,TEACHING PRACTICE I,1,1,RAM KARTHIKEYAN,,,,
520,BITS C797T,PH D SEMINAR,2,1,RAM KARTHIKEYAN,,,,
553,BITS C799T,PH D THESIS,40,1,RAM KARTHIKEYAN,,,,
2101,BITS E661,RESEARCH METHODOLOGY I,5,1,RAM KARTHIKEYAN,,,,
1003,BITS F110,ENGINEERING GRAPHICS,1 2 2,,MEGHANA S CHARDE,,,10.04.2023 FN,06.06.2023 FN
,,,,1,Akshay Venkateshwaran,101,T2,,
,,,,2,Meghana S Charde,165,M1,,
,,,,3,Meghana S Charde,123,T2,,
,,Practical,,1,Meghana S Charde,MS5,M89,,
,,,,2,Akshay Venkateshwaran,MS5,W34,,
,,,,3,Meghana S Charde,MS5,Th89,,
1004,BITS F111,THERMODYNAMICS,3 0 3,1,SHASHANK KHURANA,183,T1 W6 Th2 F4,05.04.2023 FN,31.05.2023 FN
,,,,2,Vincent Kumar,189,T1 W6 Th2 F4,,
,,,,3,Majid H Khan,190,T1 W6 Th2 F4,,
1005,BITS F112,TECHNICAL REPORT WRITING,2 0 2,1,SAYANTAN CHAKRABORTY,334,T8 F5,07.04.2023 FN,05.06.2023 FN
,,,,2,Shazi S J,336,T8 F5,,
1632,BITS F225,ENVIRONMENTAL STUDIES,3 0 3,1,RUSAL RAJ,205,M1 T6 F5,03.04.2023 AN,29.05.2023 AN
,,,,2,Geetha,210,M1 T6 F5,,
,,,,3,Vijaya Ilango,229,M1 T6 F5,,
1334,BITS F312,NEURAL NET & FUZZY LOGIC,3 0 3,1,KALAICHELVI,257,M8 W7 Th2,05.04.2023 FN,07.06.2023 FN
1592,BITS F412,PRACTICE SCHOOL II,20,1,A SOMASUNDARAM,,,,
1808,BITS F416,INTRO TO NANOSCIENCE,3 0 3,1,K K SINGH,267,M8 W7 Th2,05.04.2023 FN,07.06.2023 FN
1593,BITS F421T,THESIS,16,1,K KUMAR,,,,
1616,BITS F422T,THESIS,16,1,K KUMAR,,,,
1617,BITS F423T,THESIS,9,1,K KUMAR,,,,
2317,BITS F427,DIGITAL MARKETING,3 0 3,1,SOURJO MUKHERJEE,228,M6 T1 Th7,10.04.2023 FN,02.06.2023 FN
1629,BITS F441T,SEMINAR,1,1,RAM KARTHIKEYAN,,,,
1338,BITS F463,CRYPTOGRAPHY,3 0 3,1,RAJA M,245,M9 T4 W8,04.04.2023 AN,30.05.2023 AN
1339,BITS F464,MACHINE LEARNING,3 0 3,1,PRANAV MOTABHAU PAWAR,276,M9 T4 W8,04.04.2023 AN,30.05.2023 AN
1379,BITS F467,BIOETHICS & BIOSAFETY,3 0 3,1,D J SHARIFF,268,M8 W7 Th2,05.04.2023 FN,07.06.2023 FN
1191,CE F241,ANALYSIS OF STRUCTURES,3 0 3,1,VIVEK B,219,M1 T3 W1 Th8,04.04.2023 AN,30.05.2023 AN
1192,CE F242,CONSTRUCTION PLAN & TECH,3 0 3,1,MEGHANA S CHARDE,219,M4 W4 Th6 F3,05.04.2023 AN,31.05.2023 AN
1193,CE F243,SOIL MECHANICS,3 1 4,1,VIVEK B,219,M8 W6 Th2 F4,06.04.2023 AN,05.06.2023 AN
,,Practical,,1,Vivek B,MF5,T67,,
1194,CE F244,HIGHWAY ENGINEERING,3 1 4,1,DEEPTHI MARY DILIP,219,M2 T1 W5 Th4,10.04.2023 AN,06.06.2023 AN
,,Practical,,1,Deepthi Mary Dilip,MF5,W89,,
1652,CE F266,STUDY PROJECT,3,1,VIVEK B,,,,
2282,CE F321,ENGINEERING HYDROLOGY,3 0 3,1,BRIJ KISHORE PANDEY,268,M9 W3 Th8 F1,05.04.2023 AN,31.05.2023 AN
1199,CE F342,WATER & WASTEWATER TREAT,3 1 4,1,BRIJ KISHORE PANDEY,268,M4 T8 W1 F5,03.04.2023 AN,29.05.2023 AN
,,Practical,,1,Brij Kishore Pandey,306,T34,,
1200,CE F343,DESIGN OF STEEL STRUCTURES,3 0 3,1,AKSHAY VENKATESHWARAN,268,M3 T5 Th3 F2,10.04.2023 AN,05.06.2023 AN
1667,CE F366,LABORATORY PROJECT,3,1,VIVEK B,,,,
1686,CE F376,DESIGN PROJECT,3,1,VIVEK B,,,,
1223,CE F415,DESIGN OF PRESTRESSED CONCRETE STRUCTURES,3 0 3,1,AKSHAY VENKATESHWARAN,268,M1 W8 Th5,04.04.2023 AN,30.05.2023 AN
1231,CE F417,APPLICATION OF ARTIFICIAL INTELLIGENCE IN CIVIL ENGG,3 0 3,1,DEEPTHI MARY DILIP,268,M5 Th1 F3,07.04.2023 FN,06.06.2023 FN
1711,CE F491,SPECIAL PROJECT,3,1,VIVEK B,,,,
1180,CHE F241,HEAT TRANSFER,3 0 3,1,NISHANT H PANDYA,256,M8 T1 W9 Th7,04.04.2023 AN,30.05.2023 AN
1181,CHE F242,NUM METHOD FOR CHEM ENGG,3 0 3,1,SOUVIK K PAUL,256,M7 W6 Th5 F1,05.04.2023 AN,31.05.2023 AN
1182,CHE F243,MATERIAL SCIENCE & ENGG,3 0 3,1,MURCHANA CHANGMAI,256,M2 W3 Th8 F3,06.04.2023 AN,05.06.2023 AN
1183,CHE F244,SEPARATION PROCESSES I,3 0 3,1,B G PRAKASHKUMAR,256,M1 T4 W5 F4,10.04.2023 AN,06.06.2023 AN
1653,CHE F266,STUDY PROJECT,3,1,B G PRAKASHKUMAR,,,,
1188,CHE F341,CHEMICAL ENGG LAB II,0 3 3,1,MURCHANA CHANGMAI/ B G Prakshkumar/Nishant H Pandya,329,T789,,
,,,,1,"MURCHANA CHANGMAI/ B G Prakshkumar/Nishant H Pandya",331,Th345,,
1189,CHE F342,PROCESS DYN & CONTROL,3 0 3,1,R SWARNALATHA,269,M5 T2 W1 Th8,10.04.2023 AN,05.06.2023 AN
1190,CHE F343,PROCESS DES PRINCIPLE II,3 0 3,1,NISHANT H PANDYA,269,M2 T3 W5 F1,05.04.2023 AN,31.05.2023 AN
1668,CHE F366,LABORATORY PROJECT,3,1,B G PRAKASHKUMAR,,,,
1738,CHE F367,LABORATORY PROJECT,3,1,B G PRAKASHKUMAR,,,,
1687,CHE F376,DESIGN PROJECT,3,1,B G PRAKASHKUMAR,,,,
1754,CHE F377,DESIGN PROJECT,3,1,B G PRAKASHKUMAR,,,,
1204,CHE F413,PROCESS PLANT SAFETY,3 0 3,1,MURCHANA CHANGMAI,269,M4 Th1 F5,04.04.2023 AN,30.05.2023 AN
1213,CHE F418,MODEL & SIMU IN CHE ENGG,3 0 3,1,SOUVIK K PAUL,269,M9 T5 W8,07.04.2023 FN,06.06.2023 FN
1209,CHE F491,SPECIAL PROJECT,3,1,B G PRAKASHKUMAR,,,,
1006,CHEM F110,CHEMISTRY LABORATORY,0 2 1,,GEETHA,,,,
,,,,1,Rusal Raj,306,M34,,
,,,,2,Vijaya Ilango,306,M89,,
,,,,3,Rusal Raj,306,W34,,
,,,,4,Vijaya Ilango,306,W89,,
,,,,5,Rusal Raj,306,Th34,,
,,,,6,Geetha,306,Th89,,
1007,CHEM F111,GENERAL CHEMISTRY,3 0 3,1,VIJAYA ILANGO,101,M6 T1 Th6 F3,05.04.2023 FN,31.05.2023 FN
,,,,2,Geetha,123,M6 T1 Th6 F3,,
,,,,3,Rusal Raj,165,M6 T1 Th6 F3,,
1654,CHEM F266,STUDY PROJECT,3,1,R ROOPKUMAR,,,,
1669,CHEM F366,LABORATORY PROJECT,3,1,R ROOPKUMAR,,,,
1739,CHEM F367,LABORATORY PROJECT,3,1,R ROOPKUMAR,,,,
1688,CHEM F376,DESIGN PROJECT,3,1,R ROOPKUMAR,,,,
1755,CHEM F377,DESIGN PROJECT,3,1,R ROOPKUMAR,,,,
1713,CHEM F491,SPECIAL PROJECT,3,1,R ROOPKUMAR,,,,
1008,CS F111,COMPUTER PROGRAMMING,3 1 4,1,SAPNA SADHWANI,101,M1 T9 W6 Th2,06.04.2023 FN,01.06.2023 FN
,,,,2,Pramod Gaur,123,M2 T9 W6 Th2,,
,,,,3,Sapna Sadhwani,165,T2 W2 Th4 F4,,
,,Practical,,1,Sapna Sadhwani,333,M34,,
,,,,2,Pramod Gaur,333,T34,,
,,,,3,Sapna Sadhwani,333,W89,,
1094,CS F211,DATA STRUCTURES & ALGO,3 1 4,,ANGEL ARUL JOTHI,,,04.04.2023 AN,30.05.2023 AN
,,,,1,Sujala D Shetty,205,M6 T1 W4 Th1,,
,,,,2,Angel Arul Jothi,210,M3 T1 W6 Th1,,
,,,,3,Ellakiya Rajashekaran,229,M6 T1 W9 Th1,,
,,Practical,,1,Ellakiya Rajashekaran,333,M89,,
,,,,2,Angel Arul Jothi,333,T89,,
,,,,3,Sujala D Shetty,333,Th34,,
1095,CS F212,DATABASE SYSTEMS,3 1 4,1,TAMILARASAN PERIASAMY,205,M5 W3 Th5 F4,05.04.2023 AN,31.05.2023 AN
,,,,2,Tamilarasan Periasamy,210,M2 T2 W1 F1,,
,,,,3,Pramod Gaur,229,M5 W3 Th5 F4,,
,,Practical,,1,Santosh Kumar,335,M89,,
,,,,2,Sujala D Shetty,335,T89,,
,,,,3,Jayelatha (VF),335,Th34,,
1313,CS F241,MICROPROC & INTERFACING,3 1 4,,NILESH GOEL,,,04.04.2023 AN,30.05.2023 AN
,,,,1,Shazia Hasan,210,M6 T4 W5 Th5,,
,,,,2,M B Srinivas,205,T4 W5 Th3 F1,,
,,,,3,Jagdish Nayak,229,M4 W5 Th6 F1,,
,,,,4,Nilesh Goel,222,M6 T4 W5 Th5,,
,,Practical,,1,M B Srinivas,332,M34,,
,,,,2,Nilesh Goel,332,M89,,
,,,,3,Vilas H Gaidhane,332,T34,,
,,,,4,Vilas H Gaidhane,332,W89,,
,,,,5,Jagdish Nayak,332,Th89,,
,,,,6,M B Srinivas,332,F34,,
1655,CS F266,STUDY PROJECT,3,1,B VIJAYAKUMAR,,,,
1320,CS F303,COMPUTER NETWORKS,3 1 4,1,S VADIVEL,245,T9 W1 Th4 F4,05.04.2023 AN,31.05.2023 AN
,,,,2,Raja M,276,M5 T9 W1 Th4,,
,,,,3,Pranav Motabhau Pawar,257,T9 W1 Th4 F5,,
,,Practical,,1,S Vadivel,335,W34,,
,,,,2,Pranav Motabhau Pawar,335,Th89,,
,,,,3,Raja M,335,F34,,
2266,CS F320,FOUNDATION OF DATA SCIENCE,3 0 3,1,SIDDHALING UROLAGIN,276,T3 Th3 F2,07.04.2023 FN,06.06.2023 FN
1318,CS F363,COMPILER CONSTRUCTION,2 1 3,,ANGEL ARUL JOTHI,,,03.04.2023 AN,29.05.2023 AN
,,,,1,Santosh Kumar,245,M5 T6 W9,,
,,,,2,Ellakiya Rajashekaran,276,T5 W3 Th5,,
,,,,3,Santosh Kumar,257,M1 Th5 F1,,
,,Practical,,1,Angel Arul Jothi,333,W34,,
,,,,2,Santosh Kumar,333,Th89,,
,,,,3,Ellakiya Rajashekaran,333,F34,,
1319,CS F364,DESIGN & ANAL OF ALGO,3 0 3,1,SIDDHALING UROLAGIN,245,M1 T8 Th1 F5,10.04.2023 AN,05.06.2023 AN
,,,,2,Jayelatha (VF),276,M1 T2 W2 F1,,
,,,,3,Siddhaling Urolagin,257,M5 T6 W9 Th8,,
1670,CS F366,LABORATORY PROJECT,3,1,B VIJAYAKUMAR,,,,
1740,CS F367,LABORATORY PROJECT,3,1,B VIJAYAKUMAR,,,,
1689,CS F376,DESIGN PROJECT,3,1,B VIJAYAKUMAR,,,,
1756,CS F377,DESIGN PROJECT,3,1,B VIJAYAKUMAR,,,,
1333,CS F407,ARTIFICIAL INTELLIGENCE,3 0 3,1,SUJALA D SHETTY,245,M4 T3 F2,07.04.2023 FN,06.06.2023 FN
1322,CS F415,DATA MINING,3 0 3,1,ANGEL ARUL JOTHI,257,T3 Th3 F2,07.04.2023 FN,06.06.2023 FN
2440,CS F425,DEEP LEARNING,3 0 3,1,TAMILARASAN PERIASAMY,257,M9 T4 W8,04.04.2023 AN,30.05.2023 AN
1714,CS F491,SPECIAL PROJECT,3,1,B VIJAYAKUMAR,,,,
1384,ECE F241,MICROPROC & INTERFACING,3 1 4,,NILESH GOEL,,,04.04.2023 AN,30.05.2023 AN
,,,,1,Shazia Hasan,210,M6 T4 W5 Th5,,
