Com Code,Code,Name,L P U,Column5,Intructor name,Room,Column8,Column9,Column10
,,,,2,M B Srinivas,205,T4 W5 Th3 F1,,
,,,,3,Jagdish Nayak,229,M4 W5 Th6 F1,,
,,,,4,Nilesh Goel,222,M6 T4 W5 Th5,,
,,Practical,,1,M B Srinivas,332,M34,,
,,,,2,Nilesh Goel,332,M89,,
,,,,3,Vilas H Gaidhane,332,T34,,
,,,,4,Vilas H Gaidhane,332,W89,,
,,,,5,Jagdish Nayak,332,Th89,,
,,,,6,M B Srinivas,332,F34,,
1385,ECE F242,CONTROL SYSTEMS,3 0 3,1,GOMATHI BHAVANI,222,M1 T3 W8 Th6,05.04.2023 AN,31.05.2023 AN
1386,ECE F243,SIGNALS & SYSTEMS,3 0 3,1,SHAZIA HASAN,222,M8 T7 W3 Th3,06.04.2023 AN,05.06.2023 AN
1387,ECE F244,MICROELECTRONIC CIRCUITS,3 0 3,1,VILAS H GAIDHANE,222,T8 W6 Th8 F1,10.04.2023 AN,06.06.2023 AN
1701,ECE F266,STUDY PROJECT,3,1,KALAICHELVI,,,,
1391,ECE F341,ANALOG ELECTRONICS,3 1 4,1,KALAICHELVI,228,M1 T3 Th8 F5,03.04.2023 AN,29.05.2023 AN
,,Practical,,1,Kalaichelvi,304,W345,,
1595,ECE F343,COMMUNICATION NETWORKS,3 0 3,1,ABDUL RAZAK,228,M5 T2 Th1 F4,05.04.2023 AN,31.05.2023 AN
1390,ECE F344,INFO THEORY & CODING,3 0 3,1,T G THOMAS,267,M9 T5 W9 Th5,10.04.2023 AN,05.06.2023 AN
1702,ECE F366,LABORATORY PROJECT,3,1,KALAICHELVI,,,,
1705,ECE F367,LABORATORY PROJECT,3,1,KALAICHELVI,,,,
1703,ECE F376,DESIGN PROJECT,3,1,KALAICHELVI,,,,
1706,ECE F377,DESIGN PROJECT,3,1,KALAICHELVI,,,,
2288,ECE F411,INTERNET OF THINGS,3 1 4,1,JAGDISH NAYAK,277,T4 W8 F3,07.04.2023 FN,06.06.2023 FN
,,Practical,,1,Jagdish Nayak,330,T89,,
1886,ECE F417,COMPUTER BASED CONTROL SYSTEM,3 0 3,1,GOMATHI BHAVANI,269,M3 T6 W2,04.04.2023 AN,30.05.2023 AN
1247,ECE F432,MEDICAL INSTRUMENTATION,3 0 3,1,R SWARNALATHA,228,T4 W8 F3,07.04.2023 FN,06.06.2023 FN
1393,ECE F472,SATELLITE COMMUNICATION,3 0 3,1,ABDUL RAZAK,228,M3 T6 W2,04.04.2023 AN,30.05.2023 AN
1704,ECE F491,SPECIAL PROJECT,3,1,KALAICHELVI,,,,
1023,ECON F211,PRINCIPLES OF ECONOMICS,3 0 3,1,SARTAJ RASOOL,220,T2 Th1 F5,07.04.2023 FN,07.06.2023 AN
1442,ECON F241,ECONOMETRIC METHODS,,1,SARTAJ RASOOL,220,T5 W2 F2,06.04.2023 FN,01.06.2023 AN
1566,ECON F412,SECURITY ANALYSIS AND PORTFOLIO MGMT,3 0 3,1,ASGAR ALI,245,M6 T1 Th7,10.04.2023 FN,02.06.2023 FN
1009,EEE F111,ELECTRICAL SCIENCES,3 0 3,1,T G THOMAS,183,M5 T2 Th7 F5,06.04.2023 FN,01.06.2023 FN
,,,,2,Sunil Thomas,189,M5 T2 Th7 F5,,
,,,,3,T G Thomas,190,M1 W2 Th3 F3,,
1238,EEE F241,MICROPROC & INTERFACING,3 1 4,,NILESH GOEL,,,04.04.2023 AN,30.05.2023 AN
,,,,1,Shazia Hasan,210,M6 T4 W5 Th5,,
,,,,2,M B Srinivas,205,T4 W5 Th3 F1,,
,,,,3,Jagdish Nayak,229,M4 W5 Th6 F1,,
,,,,4,Nilesh Goel,222,M6 T4 W5 Th5,,
,,Practical,,1,M B Srinivas,332,M34,,
,,,,2,Nilesh Goel,332,M89,,
,,,,3,Vilas H Gaidhane,332,T34,,
,,,,4,Vilas H Gaidhane,332,W89,,
,,,,5,Jagdish Nayak,332,Th89,,
,,,,6,M B Srinivas,332,F34,,
1239,EEE F242,CONTROL SYSTEMS,3 0 3,1,GOMATHI BHAVANI,222,M1 T3 W8 Th6,05.04.2023 AN,31.05.2023 AN
1240,EEE F243,SIGNALS & SYSTEMS,3 0 3,1,SHAZIA HASAN,222,M8 T7 W3 Th3,06.04.2023 AN,05.06.2023 AN
1241,EEE F244,MICROELECTRONIC CIRCUITS,3 0 3,1,VILAS H GAIDHANE,222,T8 W6 Th8 F1,10.04.2023 AN,06.06.2023 AN
1657,EEE F266,STUDY PROJECT,3,1,KALAICHELVI,,,,
1245,EEE F341,ANALOG ELECTRONICS,3 1 4,1,KALAICHELVI,228,M1 T3 Th8 F5,03.04.2023 AN,29.05.2023 AN
,,Practical,,1,Kalaichelvi,304,W345,,
1246,EEE F342,POWER ELECTRONICS,3 1 4,1,SUNIL THOMAS,228,M9 T5 W9 F1,05.04.2023 AN,31.05.2023 AN
,,Practical,,1,Sunil Thomas,302,Th345,,
1731,EEE F366,LABORATORY PROJECT,3,1,KALAICHELVI,,,,
1742,EEE F367,LABORATORY PROJECT,3,1,KALAICHELVI,,,,
1691,EEE F376,DESIGN PROJECT,3,1,KALAICHELVI,,,,
1758,EEE F377,DESIGN PROJECT,3,1,KALAICHELVI,,,,
2288,EEE F411,INTERNET OF THINGS,3 1 4,1,JAGDISH NAYAK,277,T4 W8 F3,07.04.2023 FN,06.06.2023 FN
,,Practical,,1,Jagdish Nayak,330,T89,,
1886,EEE F417,COMPUTER BASED CONTROL SYSTEM,3 0 3,1,GOMATHI BHAVANI,269,M3 T6 W2,04.04.2023 AN,30.05.2023 AN
1247,EEE F432,MEDICAL INSTRUMENTATION,3 0 3,1,R SWARNALATHA,228,T4 W8 F3,07.04.2023 FN,06.06.2023 FN
1249,EEE F472,SATELLITE COMMUNICATION,3 0 3,1,ABDUL RAZAK,228,M3 T6 W2,04.04.2023 AN,30.05.2023 AN
1716,EEE F491,SPECIAL PROJECT,3,1,KALAICHELVI,,,,
1143,FIN F212,FUNDA OF FIN AND ACCOUNT,3 0 3,1,ASGAR ALI,222,T5 W2 F2,06.04.2023 FN,01.06.2023 AN
1539,FIN F311,DERIVATIVES & RISK MGMT,3 0 3,1,FAISAL N ZARGAR,269,M8 W7 Th2,05.04.2023 FN,07.06.2023 FN
1542,FIN F315,FINANCIAL MANAGEMENT,3 0 3,1,FAISAL N ZARGAR,257,M6 T1 Th7,10.04.2023 FN,02.06.2023 FN
1130,GS F211,MODERN POLITICAL CONCEPTS,3 0 3,1,SHAMSHAD KHAN,271,M8 W7 Th2,05.04.2023 FN,07.06.2023 FN
1131,GS F212,ENVIRON DEV & CLIMATE CH,3 0 3,1,GEETHA,276,M8 W7 Th2,05.04.2023 FN,07.06.2023 FN
1627,HSS F235,INTRODUCTORY PHILOSOPHY,3 0 3,1,DEVIKA SHARMA,267,M6 T1 Th7,10.04.2023 FN,02.06.2023 FN
1158,GS F241,CREATIVE WRITING,2 1 3,1,SAYANTAN CHAKRABORTY,271,M6 T1 Th7,10.04.2023 FN,02.06.2023 FN
1659,GS F266,STUDY PROJECT,3,1,R ROOPKUMAR,,,,
1693,GS F376,DESIGN PROJECT,3,1,SARTAJ RASOOL,,,,
1760,GS F377,DESIGN PROJECT,3,1,SARTAJ RASOOL,,,,
2537,HSS F211,INTRODUCTION TO ARABIC,3 0 3,,SHAMSHAD KHAN,226,T5 W2 F2,06.04.2023 FN,01.06.2023 AN
1775,HSS F232,INTRODUCTION TO DEVELOPMENT STUDIES,3 0 3,1,MRUTYUNJAYA SAHU,229,T5 W2 F2,06.04.2023 FN,01.06.2023 AN
2524,HSS F252,INTERNATIONAL LAW,3 0 3,1,SHAMSHAD KHAN,269,M6 T1 Th7,10.04.2023 FN,02.06.2023 FN
1776,HSS F266,STUDY PROJECT,3,1,SARTAJ RASOOL,,,,
1645,HSS F317,INTRODUCTION TO GLOBALISATION,3 0 3,1,DEVIKA SHARMA,205,T5 W2 F2,06.04.2023 FN,01.06.2023 AN
1626,HSS F346,INTERNATIONAL RELATIONS,3 0 3,1,DEVIKA SHARMA,205,M8 W7 Th2,05.04.2023 FN,07.06.2023 FN
1828,HSS F349,ECOCRITICISM,3 0 3,1,SAYANTAN CHAKRABORTY,210,T5 W2 F2,06.04.2023 FN,01.06.2023 AN
1835,HSS F350,"HUMAN RIGHTS; HISTORY, THEORY AND PRACTICE",3 0 3,1,MRUTYUNJAYA SAHU,228,M8 W7 Th2,05.04.2023 FN,07.06.2023 FN
2271,HSS F364,POLITICAL ECONOMY OF GULF COOPERATION COUNCIL STATES,3 0 3,,MRUTYUNJAYA SAHU,268,M6 T1 Th7,10.04.2023 FN,02.06.2023 FN
2272,HSS F365,SCIENCE OF SUSTAINABLE HAPPINESS,3 0 3,1,SHAZI S J,219,T5 W2 F2,06.04.2023 FN,01.06.2023 AN
1529,IS F341,SOFTWARE ENGINEERING,3 1 4,1,B VIJAYAKUMAR,219,T4 W8 F1,04.04.2023 AN,30.05.2023 AN
,,Practical,,1,B Vijayakumar,335,M23,,
1011,MATH F112,MATHEMATICS II,3 0 3,1,S BASKARAN,101,T5 W5 Th5 F1,03.04.2023 FN,29.05.2023 FN
,,,,2,K Kumar,123,T5 W5 Th5 F4,,
,,,,3,Priti Bajpai,165,T5 W5 Th5 F1,,
,,,,4,A Somasundaram,183,T5 W5 Th5 F1,,
,,,,5,Suhel Ahmed Khan,190,T5 W5 Th5 F1,,
,,,,6,Priti Bajpai,189,M2 T3 W8 Th8,,
1012,MATH F113,PROBABILITY & STATISTICS,3 0 3,1,SUHEL AHMED KHAN,183,M1 T8 W2 F3,07.04.2023 FN,05.06.2023 FN
,,,,2,Maneesha,190,M5 T2 Th7 F5,,
,,,,3,Maneesha,189,M1 T4 W2 F3,,
1022,MATH F211,MATHEMATICS III,3 0 3,1,A SOMASUNDARAM,205,M2 T3 Th7 F3,03.04.2023 AN,29.05.2023 AN
,,,,2,S Baskaran,210,M5 T3 W3 Th7,,
,,,,3,S Baskaran,229,M3 W7 Th2 F3,,
1122,MATH F212,OPTIMIZATION,3 0 3,1,MANEESHA,245,M8 W7 Th2,05.04.2023 FN,07.06.2023 FN
1662,MATH F266,STUDY PROJECT,3,1,R ROOPKUMAR,,,,
1471,MATH F313,NUMERICAL ANALYSIS,3 0 3,1,K KUMAR,276,M6 T1 Th7,10.04.2023 FN,02.06.2023 FN
1679,MATH F366,LABORATORY PROJECT,3,1,R ROOPKUMAR,,,,
1747,MATH F367,LABORATORY PROJECT,3,1,R ROOPKUMAR,,,,
1696,MATH F376,DESIGN PROJECT,3,1,R ROOPKUMAR,,,,
1763,MATH F377,DESIGN PROJECT,3,1,R ROOPKUMAR,,,,
1721,MATH F491,SPECIAL PROJECT,3,1,R ROOPKUMAR,,,,
2379,ME F112,WORKSHOP PRACTICE,1 1 2,1,RAVINDRA D BHARDWAJ,190,M4,10.04.2023 FN,06.06.2023 FN
,,,,2,Ravindra D Bhardwaj,189,W9,,
,,,,3,Ravindra D Bhardwaj,183,Th1,,
,,Practical,,1,Majid H Khan,MG1,M34,,
,,,,2,Harpreet Singh,MG1,M89,,
,,,,3,Naveen Shrivastava,MG1,T34,,
,,,,4,Majid H Khan,MG1,T89,,
,,,,5,Harpreet Singh,MG1,W34,,
,,,,6,Priyank Upadhyaya,MG1,Th34,,
,,,,7,Naveen Shrivastava,MG1,Th89,,
2397,ME F218,ADVANCED MECHANICS OF SOLIDS,2 0 2,1,PRIYANK UPADHYAYA,220,M1 T4 W5,04.04.2023 AN,30.05.2023 AN
2398,ME F219,MANUFACTURING PROCESSES,3 1 4,1,GULSHAN KUMAR,220,M8 T8 W1 Th6,05.04.2023 AN,31.05.2023 AN
,,Practical,,1,Gulshan Kumar,MG1,M56,,
2430,ME F220,HEAT TRANSFER,3 1 4,1,SNEHAUNSHU C,220,T6 W6 Th8 F4,06.04.2023 AN,05.06.2023 AN
,,Practical,,1,Snehaunshu C,MS4,W89,,
2399,ME F221,MECHANISMS AND MACHINES,3 0 3,1,RAM KARTHIKEYAN,220,M4 W4 Th4 F1,10.04.2023 AN,06.06.2023 AN
1663,ME F266,STUDY PROJECT,3,1,PRIYANK UPADHYAYA,,,,
2406,ME F318,COMPUTER AIDED DESIGN,1 2 3,1,RAVINDRA D BHARDWAJ,267,T9 Th3,03.04.2023 AN,29.05.2023 AN
,,Practical,,1,Ravindra D Bhardwaj,MS6,T56,,
,,,,2,Ravindra D Bhardwaj,MS6,F34,,
2407,ME F319,VIBRATIONS AND CONTROL,3 0 3,1,HARPREET SINGH,267,M4 W8 Th1 F5,05.04.2023 AN,31.05.2023 AN
2408,ME F320,ENGINEERING OPTIMIZATION,3 0 3,1,VINCENT KUMAR,267,M3 T4 W4 F1,10.04.2023 AN,05.06.2023 AN
1270,ME F341,PRIMEMOVERS & FLUID MACH,2 1 3,1,SHASHANK KHURANA,267,M2 W3 F2,06.04.2023 AN,08.06.2023 FN
,,Practical,,1,Shashank Khurana,MG1,Th56,,
1680,ME F366,LABORATORY PROJECT,3,1,PRIYANK UPADHYAYA,,,,
1748,ME F367,LABORATORY PROJECT,3,1,PRIYANK UPADHYAYA,,,,
1697,ME F376,DESIGN PROJECT,3,1,PRIYANK UPADHYAYA,,,,
1764,ME F377,DESIGN PROJECT,3,1,PRIYANK UPADHYAYA,,,,
2291,ME F414,FUEL CELLS SCIENCE & TECHNOLOGY,3 0 3,1,NAVEEN SHRIVASTAVA,256,M5 T8 W1,07.04.2023 FN,06.06.2023 FN
1283,ME F441,AUTOMOTIVE VEHICLES,3 0 3,1,MAJID H KHAN,267,M1 T3 W2,04.04.2023 AN,30.05.2023 AN
1284,ME F443,QUALI CONTRO ASSUR & REL,3 0 3,1,RAM KARTHIKEYAN,277,M1 T3 W2,04.04.2023 AN,30.05.2023 AN
1290,ME F491,SPECIAL PROJECT,3,1,PRIYANK UPADHYAYA,,,,
1024,MGTS F211,PRINCIPLES OF MANAGEMENT,3 0 3,1,SEPIDEH,205,M9 T9 Th9,07.04.2023 FN,07.06.2023 AN
1014,PHY F110,PHYSICS LABORATORY,0 2 1,1,R ROOPKUMAR,309,M34,,
,,,,2,Amarnath,309,M89,,
,,,,3,R Roopkumar,309,T34,,
,,,,4,K K Singh,309,T89,,
,,,,5,K K Singh,309,W34,,
,,,,6,Amarnath,309,W89,,
,,,,7,R Roopkumar,309,Th34,,
,,,,8,Amarnath,309,Th89,,
1015,PHY F111,MECH OSCILLATIONS & WAVE,3 0 3,1,AMARNATH,183,M6 T6 W1 F2,04.04.2023 FN,30.05.2023 FN
,,,,2,K K Singh,189,M6 T6 W1 F2,,
,,,,3,R Roopkumar,190,M6 T6 W1 F2,,
1666,PHY F266,STUDY PROJECT,3,1,R ROOPKUMAR,,,,
1683,PHY F366,LABORATORY PROJECT,3,1,R ROOPKUMAR,,,,
1751,PHY F367,LABORATORY PROJECT,3,1,R ROOPKUMAR,,,,
1700,PHY F376,DESIGN PROJECT,3,1,R ROOPKUMAR,,,,
1767,PHY F377,DESIGN PROJECT,3,1,R ROOPKUMAR,,,,
1725,PHY F491,SPECIAL PROJECT,3,1,R ROOPKUMAR,,,,