COM COD,COURSE NO.,COURSE TITLE,"CREDIT L P U",SEC,INSTRUCTOR-IN-CHARGE/ Instructor,ROOM,DAYS/ HOURS,MIDSEM TEST,"COMRE DATE & SESSION"
1740,CS F367,LABORATORY PROJECT,3,1,B VIJAYAKUMAR,,,,
1315,CS F372,OPERATING SYSTEMS,3 0 3,1,ANGEL A JOTHI,269,T5 W2 Th6 F4,06.11.2023 AN,10.01.2024 AN
,,,,2,Pramod Gaur,268,T5 W2 Th6 F4,,
,,,,3,Angel A Jothi,267,M2 W4 Th1 F2,,
1689,CS F376,DESIGN PROJECT,3,1,B VIJAYAKUMAR,,,,
1756,CS F377,DESIGN PROJECT,3,1,B VIJAYAKUMAR,,,,
1333,CS F407,ARTIFICIAL INTELLIGENCE,3 0 3,1,SUJALA D SHETTY,269,M6 T7 Th3,31.10.2023 FN,05.01.2024 FN
1322,CS F415,DATA MINING,3 0 3,1,ANGEL A JOTHI,267,M6 T7 Th3,31.10.2023 FN,05.01.2024 FN
2440,CS F425,DEEP LEARNING,3 0 3,1,TAMIZHARASAN PERIYASAMY,267,T6 W1 Th7,03.11.2023 FN,09.01.2024 FN
2444,CS F429,NATURAL LANGUAGE PROCESSING,3 0 3,1,ELAKKIYA RAJASEKAR,269,T6 W1 Th7,03.11.2023 FN,09.01.2024 FN
1714,CS F491,SPECIAL PROJECT,3,1,B VIJAYAKUMAR,,,,
1380,ECE F211,ELECTRICAL MACHINES,3 1 4,1,R GOMATHI BHAVANI,228,M5 T1 Th9 F5,31.10.2023 AN,04.01.2024 AN
,,Practical,,1,R Gomathi Bhavani,313,W67,,
1381,ECE F212,ELECTROMAGNETIC THEO,3 0 3,1,G AMARANATH,228,M6 T7 Th8 F3,02.11.2023 AN,08.01.2024 AN
1383,ECE F214,ELECTRONIC DEVICES,3 0 3,1,M B SRINIVAS,228,M1 T8 W5 F2,06.11.2023 AN,10.01.2024 AN
1382,ECE F215,DIGITAL DESIGN,3 1 4,1,JAGADISH NAYAK,210,M2 T6 W1 Th2,30.10.2023 AN,02.01.2024 AN
,,,,2,R Swarnalatha,257,M2 T6 W1 Th2,,
,,,,3,Vilas H Gaidhane,229,M2 T6 W1 Th2,,
,,,,4,Shazia Hasan,205,M2 T6 W1 Th2,,
,,Practical,,1,M B Srinivas,304,M34,,
,,,,2,Nilesh Goel,304,M89,,
,,,,3,Abdul Razak,304,T89,,
,,,,4,R Swarnalatha,304,W34,,
,,,,5,Jagadish Nayak,304,W89,,
,,,,6,M B Srinivas,304,Th34,,
,,,,7,Abdul Razak,304,Th89,,
,,,,8,R Swarnalatha,304,F34,,
1701,ECE F266,STUDY PROJECT,3,1,V KALAICHELVI,,,,
1389,ECE F311,COMMUNICATION SYSTEMS,3 1 4,1,JAGADISH NAYAK,221,M6 T1 W3 F3,30.10.2023 AN,02.01.2024 AN
,,Practical,,1,T G Thomas,330,T567,,
1388,ECE F314,EM FIELDS & MICRO ENGG,3 0 3,1,ABDUL RAZAK,223,M9 W7 Th2 F4,31.10.2023 AN,04.01.2024 AN
1702,ECE F366,LABORATORY PROJECT,3,1,V KALAICHELVI,,,,
1705,ECE F367,LABORATORY PROJECT,3,1,V KALAICHELVI,,,,
1703,ECE F376,DESIGN PROJECT,3,1,V KALAICHELVI,,,,
1706,ECE F377,DESIGN PROJECT,3,1,V KALAICHELVI,,,,
1392,ECE F434,DIGITAL SIGNAL PROCESS,3 1 4,1,SHAZIA HASAN,223,M8 T4 W4 F5,02.11.2023 AN,08.01.2024 AN
,,Practical,,1,Shazia Hasan,303,Th567,,
1393,ECE F472,SATELLITE COMMUNICATION,3 0 3,1,ABDUL RAZAK,221,M3 W1 F2,31.10.2023 FN,05.01.2024 FN
1704,ECE F491,SPECIAL PROJECT,3,1,V KALAICHELVI,,,,
1023,ECON F211,PRINCIPLES OF ECONOMICS,3 0 3,1,SARTAJ RASOOL,334,M5 T5 W5,06.11.2023 FN,04.01.2024 FN
1009,EEE F111,ELECTRICAL SCIENCES,3 0 3,1,T G THOMAS,165,M1 T9 W5 Th2,02.11.2023 FN,08.01.2024 FN
,,,,2,Sunil Thomas,185,M1 T6 W5 F2,,
,,,,3,T G Thomas,190,M8 T2 W3 F2,,
1077,EEE F211,ELECTRICAL MACHINES,3 1 4,1,R GOMATHI BHAVANI,228,M5 T1 Th9 F5,31.10.2023 AN,04.01.2024 AN
,,Practical,,1,R Gomathi Bhavani,313,W67,,
1078,EEE F212,ELECTROMAGNETIC THEO,3 0 3,1,G AMARANATH,228,M6 T7 Th8 F3,02.11.2023 AN,08.01.2024 AN
1080,EEE F214,ELECTRONIC DEVICES,3 0 3,1,M B SRINIVAS,228,M1 T8 W5 F2,06.11.2023 AN,10.01.2024 AN
1079,EEE F215,DIGITAL DESIGN,3 1 4,1,JAGADISH NAYAK,210,M2 T6 W1 Th2,30.10.2023 AN,02.01.2024 AN
,,,,2,R Swarnalatha,257,M2 T6 W1 Th2,,
,,,,3,Vilas H Gaidhane,229,M2 T6 W1 Th2,,
,,,,4,Shazia Hasan,205,M2 T6 W1 Th2,,
,,Practical,,1,M B Srinivas,304,M34,,
,,,,2,Nilesh Goel,304,M89,,
,,,,3,Abdul Razak,304,T89,,
,,,,4,R Swarnalatha,304,W34,,
,,,,5,Jagadish Nayak,304,W89,,
,,,,6,M B Srinivas,304,Th34,,
,,,,7,Abdul Razak,304,Th89,,
,,,,8,R Swarnalatha,304,F34,,
1657,EEE F266,STUDY PROJECT,3,1,V KALAICHELVI,,,,
1242,EEE F311,COMMUNICATION SYSTEMS,3 1 4,1,JAGADISH NAYAK,221,M6 T1 W3 F3,30.10.2023 AN,02.01.2024 AN
,,Practical,,1,T G Thomas,330,T567,,
1244,EEE F312,POWER SYSTEMS,3 0 3,1,SUNIL THOMAS,221,M8 W7 Th7 F5,31.10.2023 AN,04.01.2024 AN
1243,EEE F313,ANALOG & DIGIT VLSI DES,3 0 3,1,VILAS H GAIDHANE,229,M9 W4 Th5 F4,02.11.2023 AN,08.01.2024 AN
1731,EEE F366,LABORATORY PROJECT,3,1,V KALAICHELVI,,,,
1742,EEE F367,LABORATORY PROJECT,3,1,V KALAICHELVI,,,,
1691,EEE F376,DESIGN PROJECT,3,1,V KALAICHELVI,,,,
1758,EEE F377,DESIGN PROJECT,3,1,V KALAICHELVI,,,,
2288,EEE F411,INTERNET OF THINGS,3 1 4,1,NILESH GOEL,269,M4 W6 F1,02.11.2023 FN,10.01.2024 FN
,,Practical,,1,Nilesh Goel,330,T23,,
1886,EEE F417,COMP BASED CONTROL SYS,3 0 3,1,R GOMATHI BHAVANI,223,M3 W9 F2,31.10.2023 FN,05.01.2024 FN
1247,EEE F432,MEDICAL INSTRUMENTATION,3 0 3,1,R SWARNALATHA,221,M4 W8 F1,03.11.2023 FN,09.01.2024 FN
1249,EEE F472,SATELLITE COMMUNICATION,3 0 3,1,ABDUL RAZAK,221,M3 W1 F2,31.10.2023 FN,05.01.2024 FN
1143,FIN F212,FUNDA OF FIN AND ACCOUNT,3 0 3,1,ASGAR ALI,210,M7 T2 Th6,01.11.2023 FN,11.01.2024 AN
1539,FIN F311,DERIVATIVES & RISK MGMT,3 0 3,1,FAISAL NAZIR ZARGAR,267,M5 W5 Th9,01.11.2023 AN,03.01.2024 AN
1542,FIN F315,FINANCIAL MANAGEMENT,3 0 3,1,FAISAL NAZIR ZARGAR,223,M1 T9 Th4,06.11.2023 FN,09.01.2024 AN
1130,GS F211,MOD POLITICAL CONCEPTS,3 0 3,1,SHAMSHAD KHAN,269,M5 W5 Th9,01.11.2023 AN,03.01.2024 AN
1131,GS F212,ENVIRON DEV & CLIMATE CH,3 0 3,1,GEETHA KANNAN,268,M1 T9 Th4,06.11.2023 FN,09.01.2024 AN
1176,GS F332,CONTEMPORARY INDIA,3 0 3,1,MRUTUYANJAYA SAHU,269,M1 T9 Th4,06.11.2023 FN,09.01.2024 AN
1693,GS F376,DESIGN PROJECT,3,1,SARTAJ RASOOL,,,,
1760,GS F377,DESIGN PROJECT,3,1,SARTAJ RASOOL,,,,
2537,HSS F211,INTRODUCTION TO ARABIC,3 0 3,1,SHAMSHAD KHAN,229,M7 T2 Th6,01.11.2023 FN,11.01.2024 AN
1603,HSS F222,LINGUISTICS,3 0 3,1,SAYANTAN CHAKRABORTY,228,M7 T2 Th6,01.11.2023 FN,11.01.2024 AN
1775,HSS F232,INTRO TO DEV STUDIES,3 0 3,1,MRUTUYANJAYA SAHU,257,M7 T2 Th6,01.11.2023 FN,11.01.2024 AN
1776,HSS F266,STUDY PROJECT,3,1,SARTAJ RASOOL,,,,
1626,HSS F346,INTERNATIONAL RELATIONS,3 0 3,1,SHAMSHAD KHAN,267,M1 T9 Th4,06.11.2023 FN,09.01.2024 AN
1828,HSS F349,ECOCRITICISM,3 0 3,1,SAYANTAN CHAKRABORTY,221,M1 T9 Th4,06.11.2023 FN,09.01.2024 AN
1835,HSS F350,"HUMAN RIGHTS: HISTORY, THEORY AND PRACTICE",3 0 3,1,MRUTUYANJAYA SAHU,268,M5 W5 Th9,01.11.2023 AN,03.01.2024 AN
2272,HSS F365,SCIENCE OF SUSTAINABLE HAPPINESS,3 0 3,1,SHAZI S J,205,M7 T2 Th6,01.11.2023 FN,11.01.2024 AN
1529,IS F341,SOFTWARE ENGINEERING,3 1 4,1,PRAMOD GAUR,223,M6 T7 Th3,31.10.2023 FN,05.01.2024 FN
,,Practical,,1,Pramod Gaur,335,M89,,
905,MATH D021,REMEDIAL MATHEMATICS,5 0 5,1,K KUMAR,221,M7 T6 W2 Th5,30.10.2023 FN,02.01.2024 FN
1010,MATH F111,MATHEMATICS I,3 0 3,1,SUHEL AHMAD KHAN,101,T2 W5 Th1 F3,30.10.2023 FN,02.01.2024 FN
,,,,2,K Kumar,105,T2 W5 Th1 F5,,
,,,,3,TBA,123,T2 W5 Th1 F3,,
,,,,4,Suhel Ahmad Khan,165,M7 T6 W2 Th5,,
,,,,5,A Somasundaram,185,M7 T5 W2 Th5,,
,,,,6,TBA,190,M7 T6 W2 Th5,,
1012,MATH F113,PROBABILITY & STATISTICS,3 0 3,1,MANEESHA,165,M3 T8 W1 F5,03.11.2023 FN,09.01.2024 FN
,,,,2,Suhel Ahmad Khan,185,M5 T4 W8 F5,,
,,,,3,MANEESHA,190,M1 T5 W7 Th2,,
1022,MATH F211,MATHEMATICS III,3 0 3,1,S BASKARAN,228,M3 T4 W4 Th5,01.11.2023 AN,03.01.2024 AN
,,,,2,S Baskaran,220,T1 W8 Th1 F5,,
1122,MATH F212,OPTIMIZATION,3 0 3,1,MANEESHA,223,M5 W5 Th9,01.11.2023 AN,03.01.2024 AN
1662,MATH F266,STUDY PROJECT,3,1,R ROOP KUMAR,,,,
1679,MATH F366,LABORATORY PROJECT,3,1,R ROOP KUMAR,,,,
1747,MATH F367,LABORATORY PROJECT,3,1,R ROOP KUMAR,,,,
1696,MATH F376,DESIGN PROJECT,3,1,R ROOP KUMAR,,,,
1763,MATH F377,DESIGN PROJECT,3,1,R ROOP KUMAR,,,,
1721,MATH F491,SPECIAL PROJECT,3,1,R ROOP KUMAR,,,,
2379,ME F112,WORKSHOP PRACTICE,1 1 2,1,RAVINDRA BHARDWAJ,165,T5,06.11.2023 FN,11.01.2024 FN
,,,,2,Ravindra Bhardwaj,185,T3,,
,,,,3,Ravindra Bhardwaj,190,M5,,
,,Practical,,1,Ravindra Bhardwaj,MG1,M89,,
,,,,2,Ram Karthikeyan,MG1,T34,,
,,,,3,Snehaunshu Choudhury,MG1,T89,,
,,,,4,Gulshan Kumar,MG1,W34,,
,,,,5,Ravindra Bhardwaj,MG1,W89,,
,,,,6,Shashank Khurana,MG1,Th34,,
,,,,7,Gulshan Kumar,MG1,Th89,,
1083,ME F211,MECHANICS OF SOLIDS,3 0 3,1,PRIYANK UPADHYAYA,219,M1 T3 W3 Th2,30.10.2023 AN,02.01.2024 AN
1082,ME F212,FLUID MECHANICS,3 0 3,1,MAJID HASAN KHAN,219,T6 W9 Th4 F2,31.10.2023 AN,04.01.2024 AN
2394,ME F216,MATERIALS SCIENCE & ENGINEERING,2 1 3,1,VINCENT S KUMAR,219,M9 T8 W1 Th8,02.11.2023 AN,08.01.2024 AN
,,Practical,,1,Vincent S Kumar,MF3,W56,,
2396,ME F217,APPLIED THERMODYNAMICS,3 1 4,1,Snehaunshu Choudhury,219,T5 W8 Th3 F1,06.11.2023 AN,10.01.2024 AN
,,Practical,,1,Majid Hasan Khan,MF4,M456,,
1663,ME F266,STUDY PROJECT,3,1,PRIYANK UPADHYAYA,,,,
2401,ME F314,DESIGN OF MACHINE ELEMENTS,3 0 3,1,RAVINDRA BHARDWAJ,276,M3 W3 Th3 F1,30.10.2023 AN,02.01.2024 AN
2403,ME F315,ADVANCED MANUFACTURING PROCESSES,2 1 3,1,HARPREET SINGH BEDI,276,M8 T5 W1,31.10.2023 AN,04.01.2024 AN
,,Practical,,1,Harpreet Singh Bedi,MG1,F345,,
2404,ME F316,MANUFACTURING MANAGEMENT,2 0 2,1,GULSHAN KUMAR,276,M4 T1 Th6,02.11.2023 AN,08.01.2024 AN
2405,ME F317,"ENGINES, MOTORS AND MOBILITY",2 0 2,1,SHASHANK KHURANA,276,T4 W8 F2,06.11.2023 AN,10.01.2024 AN
1680,ME F366,LABORATORY PROJECT,3,1,PRIYANK UPADHYAYA,,,,
1748,ME F367,LABORATORY PROJECT,3,1,PRIYANK UPADHYAYA,,,,
1697,ME F376,DESIGN PROJECT,3,1,PRIYANK UPADHYAYA,,,,
1764,ME F377,DESIGN PROJECT,3,1,PRIYANK UPADHYAYA,,,,
1287,ME F461,REFRIGERATION & AIRCOND,3 0 3,1,HARPREET SINGH BEDI,276,T8 W4 Th8,03.11.2023 FN,09.01.2024 FN
1290,ME F491,SPECIAL PROJECT,3,1,PRIYANK UPADHYAYA,,,,
1417,MF F418,LEAN MANUFACTURING,3 0 3,1,GULSHAN KUMAR,245,M6 T6 W6,31.10.2023 FN,05.01.2024 FN
1024,MGTS F211,PRINCIPLES OF MANAGEMENT,3 0 3,1,Sepideh S,210,M5 T5 W5,06.11.2023 FN,04.01.2024 FN
,,,,2,Aqila Begum,257,M5 T5 W5,,
,,,,3,Aqila Begum,334,M8 Th4 F4,,
1014,PHY F110,PHYSICS LABORATORY,0 2 1,1,R ROOP KUMAR,309,M34,,
,,,,2,G Amaranath,309,M89,,
,,,,3,K K Singh,309,T34,,
,,,,4,R Roop Kumar,309,T89,,
,,,,5,R Roop Kumar,309,W34,,
,,,,6,G Amaranath,309,W89,,
,,,,7,K K Singh,309,Th34,,
,,,,8,R Roop Kumar,309,F34,,
1015,PHY F111,MECH OSCILLATIONS & WAVE,3 0 3,1,R ROOP KUMAR,165,T1 W6 Th6 F1,31.10.2023 FN,03.01.2024 FN
,,,,2,K K Singh,185,T1 W7 Th6 F1,,
,,,,3,G Amaranath,190,T1 W5 Th6 F1,,
1493,PHY F215,INTRO TO ASTRO & ASTROPH,3 0 3,1,TBA,276,M5 W5 Th9,01.11.2023 AN,03.01.2024 AN
1666,PHY F266,STUDY PROJECT,3,1,R ROOP KUMAR,,,,
1683,PHY F366,LABORATORY PROJECT,3,1,R ROOP KUMAR,,,,
1751,PHY F367,LABORATORY PROJECT,3,1,R ROOP KUMAR,,,,
1700,PHY F376,DESIGN PROJECT,3,1,R ROOP KUMAR,,,,
1767,PHY F377,DESIGN PROJECT,3,1,R ROOP KUMAR,,,,
1725,PHY F491,SPECIAL PROJECT,3,1,R ROOP KUMAR,,,,